2665.000000	25.521943	25.541188	25.587951	25.492243	25.527428	25.537629	25.572456	25.524450	25.536501	25.528125	25.553626	25.540335	25.552322	25.513388	25.557715	25.554050	25.559647	25.515611	25.536971	25.554576	25.564793	25.568099	25.540758	25.533811	25.556618	25.566299	25.574329	25.568312	25.557387	25.599236	25.567044	25.582728	25.602528	25.562191	25.565251	25.613780	25.576453	25.597646	25.606137	25.562646	25.575070	25.595112	25.580578	25.587180	25.586074	25.586986	25.597505	25.602784	25.602592	25.613271	25.613884	25.607720	25.622698	25.623534	25.658889	25.636556	25.631567	25.644317	25.616695	25.668610	25.647816	25.643679	25.663263	25.627396	25.628381	25.668820	25.661663	25.680025	25.680771	25.666272	25.722378	25.676482	25.685831	25.650750	25.666943	25.687067	25.662160	25.648970	25.686658	25.668171	25.677757	25.684451	25.695810	25.680786	25.702972	25.727669	25.720741	25.720904	25.719126	25.705648	25.721894	25.695244	25.722372	25.750445	25.723799	25.705118	25.752721	25.734478	25.734625	25.725123	25.748661	25.782631	25.759922	25.790714	25.756362	25.756851	25.751925	25.775411	25.779733	25.782038	25.791059	25.790909	25.795365	25.797114	25.766042	25.748550	25.766373	25.767147	25.788827	25.781297	25.776626	25.754522	25.774353	25.813298	25.810883	25.801347	25.800086	25.783583	25.833968	25.820702	25.803930	25.784209	25.802164	25.805944	25.818191	25.812352	25.863447	25.855327	25.882569	25.889802	25.890594	25.895415	25.892839	25.899803	25.899620	25.899725	25.897316	25.912575	25.926668	25.924225	25.924223	25.927623	25.946703	25.934016	25.926243	25.941457	25.931214	25.942313	25.964471	25.919665	25.944551	25.954324	25.948101	25.961088	25.969741	25.969482	25.971678	25.988207	26.004101	26.015234	26.008595	26.004092	26.023589	26.015882	26.020834	26.030478	26.058110	26.050911	26.054520	26.046306	26.064589	26.057257	26.096943	26.105484	26.098891	26.109403	26.079906	26.110119	26.117418	26.128592	26.105671	26.128021	26.128002	26.153123	26.141245	26.144039	26.179611	26.140798	26.114937	26.125009	26.128711	26.134020	26.130271	26.159501	26.143642	26.140153	26.155464	26.158708	26.169539	26.172329	26.213694	26.205692	26.197077	26.202841	26.182259	26.189567	26.195365	26.205494	26.212206	26.220605	26.220794	26.225456	26.224931	26.229561	26.234841	26.260913	26.240257
2670.000000	25.524643	25.547639	25.590200	25.498859	25.530755	25.538505	25.572732	25.528221	25.539278	25.529380	25.561262	25.548199	25.557464	25.522247	25.562694	25.557346	25.564011	25.516928	25.541977	25.560849	25.570137	25.573085	25.542305	25.542478	25.565894	25.571042	25.580138	25.572843	25.565053	25.603452	25.574164	25.591647	25.606865	25.567197	25.569016	25.618731	25.582461	25.603548	25.610618	25.566015	25.580672	25.604595	25.586123	25.593577	25.592917	25.594009	25.601360	25.606108	25.608746	25.619580	25.619284	25.612186	25.628174	25.629824	25.663669	25.641431	25.636089	25.650172	25.622355	25.673139	25.653104	25.647750	25.668535	25.633441	25.633481	25.675160	25.664717	25.684985	25.685724	25.672013	25.726780	25.681164	25.689994	25.656997	25.672455	25.693325	25.665429	25.655563	25.690392	25.672721	25.682072	25.688560	25.701512	25.683113	25.707636	25.731479	25.723996	25.725355	25.724504	25.708786	25.727687	25.700592	25.726381	25.755541	25.729579	25.709900	25.757943	25.740042	25.740098	25.730489	25.753676	25.786724	25.764453	25.793978	25.761283	25.762162	25.755485	25.780822	25.784392	25.787023	25.795415	25.795572	25.799297	25.800827	25.770691	25.752057	25.770568	25.771302	25.792858	25.783550	25.780829	25.759287	25.778195	25.817287	25.815747	25.805900	25.804573	25.789047	25.839145	25.824716	25.809523	25.789322	25.806368	25.809229	25.822071	25.816778	25.868883	25.860437	25.887913	25.894630	25.895584	25.899358	25.898355	25.905062	25.904517	25.903614	25.902342	25.917100	25.931933	25.929137	25.929158	25.931102	25.950783	25.938721	25.931012	25.947428	25.936256	25.947310	25.969357	25.923998	25.948212	25.959278	25.953550	25.966246	25.974877	25.974021	25.976382	25.993387	26.008171	26.020057	26.013287	26.009289	26.028091	26.019815	26.025761	26.035404	26.062514	26.056270	26.060756	26.051423	26.069939	26.062442	26.101971	26.110436	26.103337	26.113411	26.083807	26.114955	26.121377	26.133336	26.111471	26.134096	26.132624	26.157335	26.144846	26.147903	26.183459	26.144851	26.119642	26.128827	26.133187	26.138528	26.134852	26.163627	26.147712	26.144982	26.160210	26.163459	26.173589	26.176094	26.217660	26.211598	26.202129	26.207517	26.186669	26.191869	26.198000	26.209672	26.215814	26.225385	26.223903	26.229918	26.229136	26.233905	26.241156	26.265330	26.243225
2675.000000	25.525575	25.555639	25.594574	25.510055	25.534605	25.539786	25.576954	25.533777	25.544140	25.530742	25.570767	25.555854	25.563188	25.533252	25.567196	25.563048	25.569806	25.519722	25.548851	25.567532	25.575289	25.578979	25.545285	25.550705	25.577175	25.575715	25.586173	25.577036	25.571193	25.608538	25.580679	25.599620	25.611090	25.573764	25.572115	25.623936	25.588973	25.609787	25.614894	25.570328	25.587376	25.612318	25.590165	25.600290	25.600585	25.600606	25.605759	25.610236	25.614018	25.624841	25.625119	25.615747	25.634317	25.636472	25.669283	25.646878	25.641309	25.655889	25.627769	25.676783	25.658973	25.652314	25.673461	25.639671	25.638392	25.682011	25.668363	25.689429	25.691369	25.677357	25.731378	25.685449	25.693756	25.663223	25.677508	25.698464	25.668158	25.661805	25.693983	25.677013	25.686457	25.692016	25.706403	25.684951	25.711879	25.734994	25.726503	25.729916	25.729726	25.711225	25.733207	25.705524	25.729804	25.759436	25.734195	25.714205	25.762770	25.745126	25.745313	25.735695	25.758147	25.790521	25.768788	25.796675	25.765325	25.767184	25.758786	25.785572	25.788243	25.791607	25.799954	25.800079	25.802781	25.804275	25.774687	25.755003	25.774695	25.775216	25.796604	25.785639	25.784077	25.763755	25.781549	25.820799	25.820121	25.809781	25.808268	25.794204	25.843918	25.828250	25.814491	25.793590	25.809850	25.812137	25.825958	25.820171	25.874072	25.865117	25.892978	25.898972	25.900059	25.903227	25.903159	25.910118	25.909188	25.907173	25.907145	25.921322	25.936592	25.932950	25.934224	25.933993	25.954635	25.942819	25.935154	25.952581	25.940444	25.951651	25.973917	25.927744	25.951505	25.963782	25.958386	25.970674	25.979679	25.978619	25.980479	25.997998	26.011620	26.024145	26.017826	26.013799	26.032287	26.023036	26.030374	26.039790	26.066331	26.060969	26.066913	26.056039	26.074506	26.067160	26.106766	26.114626	26.107825	26.117077	26.087250	26.119666	26.124837	26.137999	26.116969	26.139089	26.136869	26.161597	26.148133	26.151445	26.186730	26.149211	26.124268	26.131712	26.136601	26.142557	26.139516	26.167323	26.152330	26.149261	26.164064	26.167507	26.177133	26.179250	26.221305	26.216791	26.205804	26.210633	26.190970	26.194044	26.200450	26.213357	26.219771	26.229903	26.226737	26.233523	26.233445	26.238125	26.247413	26.269912	26.246366
2680.000000	25.527720	25.563736	25.601095	25.524436	25.540674	25.543129	25.584662	25.541612	25.549535	25.534071	25.580967	25.561870	25.570972	25.544434	25.571517	25.571085	25.578053	25.524225	25.557948	25.575647	25.580106	25.584963	25.549592	25.557215	25.588372	25.580259	25.593148	25.582186	25.576172	25.614913	25.587510	25.606433	25.615590	25.581547	25.576175	25.628954	25.595456	25.616122	25.619274	25.576546	25.594788	25.618920	25.593179	25.607767	25.608376	25.607194	25.610800	25.615420	25.618296	25.629399	25.631147	25.619077	25.640637	25.643342	25.675775	25.652815	25.647119	25.661340	25.633230	25.680121	25.665572	25.657607	25.678080	25.645785	25.643492	25.689464	25.673144	25.693532	25.697572	25.682540	25.735866	25.689568	25.697975	25.668755	25.682392	25.702411	25.670731	25.667374	25.697890	25.680937	25.690659	25.695083	25.710780	25.687258	25.715197	25.738274	25.728773	25.734318	25.734127	25.713637	25.738192	25.710683	25.732759	25.762323	25.737675	25.718507	25.766912	25.749601	25.750458	25.740693	25.762288	25.794172	25.772734	25.799118	25.768687	25.772007	25.761768	25.789823	25.791444	25.795293	25.804320	25.804379	25.805911	25.807401	25.777929	25.757371	25.778640	25.778312	25.800014	25.787940	25.786447	25.767536	25.784802	25.823578	25.824002	25.812973	25.811403	25.798505	25.847924	25.831347	25.818575	25.796578	25.812767	25.814686	25.829452	25.822676	25.878480	25.868977	25.897684	25.902651	25.904023	25.906618	25.906930	25.914393	25.913276	25.910212	25.911187	25.925137	25.940020	25.935646	25.939019	25.936324	25.957973	25.946155	25.938385	25.956736	25.943923	25.955561	25.977550	25.930787	25.954543	25.967365	25.962424	25.974159	25.983867	25.982634	25.983702	26.001557	26.014532	26.027596	26.021763	26.017540	26.035848	26.025670	26.034444	26.043446	26.069094	26.064813	26.072564	26.060218	26.078056	26.071121	26.111239	26.118231	26.111971	26.120210	26.090325	26.124397	26.127901	26.142505	26.121557	26.142996	26.140519	26.165579	26.151145	26.154304	26.189230	26.153780	26.128869	26.133832	26.139314	26.145947	26.143892	26.170355	26.157458	26.152857	26.167426	26.171016	26.180557	26.181976	26.225035	26.221568	26.208725	26.213056	26.194838	26.196076	26.203312	26.216576	26.223520	26.233962	26.229682	26.236284	26.237195	26.242045	26.252416	26.275017	26.249484
2685.000000	25.532787	25.571359	25.608194	25.537820	25.547060	25.548009	25.592375	25.550434	25.553336	25.538942	25.590328	25.568157	25.580141	25.553531	25.576333	25.578569	25.586534	25.528848	25.567046	25.584597	25.584560	25.591662	25.555114	25.561365	25.598979	25.584990	25.599932	25.587783	25.581541	25.622456	25.596037	25.612309	25.620379	25.589031	25.581478	25.633574	25.600867	25.621729	25.623106	25.582883	25.601196	25.624450	25.595987	25.614784	25.614946	25.613813	25.615967	25.620165	25.621265	25.633104	25.636625	25.622385	25.645982	25.649887	25.681862	25.658182	25.652390	25.665952	25.638972	25.683248	25.672318	25.663476	25.682639	25.651591	25.647860	25.696536	25.678135	25.697436	25.703403	25.687178	25.739941	25.693274	25.702699	25.673166	25.687038	25.705895	25.673588	25.672186	25.701646	25.683967	25.694309	25.698192	25.714777	25.690314	25.717808	25.741111	25.731307	25.738802	25.737679	25.716970	25.742718	25.716007	25.735519	25.764966	25.740593	25.722922	25.770731	25.754076	25.755530	25.745817	25.766331	25.797914	25.776665	25.801594	25.771556	25.777076	25.764569	25.794062	25.794373	25.798357	25.808362	25.808419	25.808944	25.810163	25.781011	25.759730	25.782670	25.780881	25.803442	25.790618	25.788692	25.770965	25.788168	25.825912	25.827919	25.816442	25.814647	25.802003	25.851272	25.834023	25.821817	25.798899	25.815855	25.817166	25.832447	25.825358	25.882439	25.872407	25.901883	25.905831	25.907618	25.909711	25.910119	25.917955	25.916841	25.913034	25.914575	25.928690	25.942462	25.937931	25.943379	25.938482	25.960981	25.949324	25.941198	25.960465	25.947323	25.959308	25.980503	25.933663	25.957680	25.970126	25.966102	25.977271	25.987525	25.986162	25.986635	26.004457	26.017330	26.031054	26.025106	26.021027	26.038768	26.028238	26.037839	26.046654	26.071315	26.068203	26.077955	26.064504	26.081020	26.074556	26.115379	26.121540	26.115661	26.123098	26.093574	26.128863	26.130667	26.147087	26.125192	26.146212	26.143927	26.168949	26.153969	26.156716	26.191333	26.158424	26.133259	26.135805	26.142027	26.149080	26.147736	26.173148	26.162919	26.156153	26.170760	26.174467	26.184095	26.184448	26.228665	26.225905	26.211130	26.215925	26.197969	26.198122	26.207003	26.220047	26.227004	26.237754	26.233311	26.238836	26.240182	26.245811	26.255719	26.280496	26.252255
2690.000000	25.540087	25.579592	25.615059	25.547397	25.550410	25.553115	25.598258	25.559007	25.555563	25.543818	25.598012	25.575080	25.588571	25.560237	25.581084	25.583443	25.593421	25.532998	25.575015	25.592836	25.590150	25.599719	25.562479	25.564919	25.609426	25.591001	25.605217	25.593702	25.588518	25.630852	25.606392	25.617680	25.625169	25.595280	25.586781	25.638177	25.605123	25.626187	25.626465	25.588497	25.605930	25.629295	25.600093	25.620584	25.620089	25.620193	25.620671	25.624448	25.623878	25.635252	25.641223	25.625598	25.650571	25.656113	25.686588	25.662613	25.656877	25.669573	25.645671	25.685935	25.678746	25.669571	25.687536	25.657663	25.651608	25.702768	25.682865	25.701476	25.708824	25.691311	25.744295	25.696961	25.707593	25.677040	25.691268	25.709910	25.677368	25.676667	25.704755	25.686266	25.697637	25.701881	25.719018	25.693796	25.720300	25.743997	25.734371	25.743696	25.741096	25.721437	25.747281	25.721132	25.738669	25.768573	25.743566	25.727551	25.774607	25.759028	25.760552	25.751519	25.770530	25.802154	25.781066	25.804689	25.774701	25.782726	25.767526	25.798948	25.797623	25.801472	25.812513	25.812567	25.812380	25.812974	25.784731	25.762991	25.787355	25.783811	25.807790	25.793674	25.791481	25.774868	25.792116	25.828754	25.832151	25.820977	25.818671	25.805572	25.854758	25.836580	25.824717	25.801478	25.819735	25.820105	25.835539	25.828991	25.886697	25.876301	25.906103	25.909322	25.911222	25.912951	25.913543	25.921596	25.920584	25.916640	25.918188	25.932473	25.944813	25.940508	25.947701	25.941377	25.964616	25.953165	25.944656	25.964756	25.951226	25.963306	25.983922	25.937144	25.961381	25.972985	25.970245	25.980861	25.991152	25.990013	25.989987	26.007535	26.020614	26.034963	26.028211	26.024772	26.041746	26.031378	26.041068	26.049893	26.073974	26.071867	26.083505	26.069353	26.084198	26.078016	26.119559	26.125100	26.119453	26.126343	26.097324	26.133073	26.133489	26.152017	26.128606	26.149371	26.147744	26.172024	26.157122	26.159367	26.193779	26.163241	26.137458	26.138244	26.145750	26.152842	26.151570	26.176493	26.168211	26.159887	26.174324	26.178481	26.187725	26.187191	26.231687	26.230086	26.213564	26.219823	26.200961	26.201031	26.210968	26.224057	26.230614	26.241872	26.238245	26.242605	26.242910	26.250076	26.258109	26.286124	26.254775
2695.000000	25.548081	25.588981	25.622620	25.552633	25.552735	25.558155	25.603228	25.567013	25.557534	25.549096	25.604428	25.581686	25.596063	25.565185	25.586165	25.587982	25.599744	25.538516	25.583884	25.599701	25.597505	25.608328	25.571010	25.569966	25.618268	25.598671	25.610378	25.600824	25.597060	25.639870	25.617516	25.623957	25.630159	25.600578	25.591494	25.643165	25.608914	25.629899	25.630163	25.594455	25.609417	25.634560	25.606191	25.626339	25.625069	25.625791	25.624753	25.629402	25.627321	25.637048	25.645945	25.629258	25.655433	25.662319	25.690654	25.667078	25.660883	25.673126	25.652965	25.688267	25.685024	25.675685	25.692962	25.664503	25.655988	25.708973	25.687840	25.706020	25.714398	25.695693	25.749924	25.701753	25.712680	25.681583	25.695525	25.714815	25.682271	25.681226	25.708167	25.688843	25.701701	25.706613	25.723923	25.697462	25.723351	25.747465	25.738298	25.749078	25.745185	25.726648	25.752400	25.726569	25.743018	25.773493	25.747162	25.732810	25.778600	25.764264	25.765968	25.758119	25.775259	25.806782	25.785891	25.808703	25.779075	25.788770	25.771279	25.804463	25.802051	25.805248	25.817066	25.817292	25.816187	25.816280	25.789293	25.767283	25.792969	25.787584	25.813288	25.796941	25.795171	25.779709	25.796768	25.832310	25.836666	25.826174	25.823328	25.810142	25.859345	25.839584	25.827846	25.804463	25.824704	25.824035	25.839404	25.833794	25.891448	25.881329	25.911113	25.913933	25.915317	25.916827	25.917804	25.925993	25.925184	25.921606	25.922442	25.936944	25.947922	25.943763	25.952490	25.945610	25.969470	25.958045	25.949250	25.970108	25.955926	25.967814	25.988257	25.941362	25.965903	25.976942	25.975345	25.985301	25.995219	25.994662	25.994184	26.011372	26.024887	26.039618	26.031480	26.029109	26.045554	26.035360	26.044825	26.053507	26.077482	26.076476	26.089321	26.074748	26.088095	26.082242	26.124646	26.129260	26.124043	26.130132	26.101639	26.137706	26.137126	26.157371	26.132729	26.153355	26.152242	26.175605	26.161239	26.162907	26.197184	26.168315	26.142031	26.141868	26.150954	26.157698	26.156238	26.180846	26.173247	26.164463	26.178488	26.183190	26.191906	26.190892	26.234040	26.235082	26.217032	26.224880	26.205288	26.205503	26.214788	26.228660	26.234913	26.246981	26.244875	26.248454	26.246385	26.255439	26.260758	26.292057	26.258033
2700.000000	25.556833	25.598627	25.630547	25.555121	25.557377	25.564176	25.609071	25.575375	25.560339	25.555936	25.610445	25.588653	25.603485	25.569515	25.593119	25.594727	25.607386	25.546649	25.594608	25.605816	25.605363	25.616983	25.579542	25.576212	25.624601	25.606689	25.617693	25.608871	25.605832	25.648412	25.627563	25.631634	25.635937	25.605802	25.596131	25.648208	25.612944	25.633623	25.634823	25.600844	25.612330	25.641116	25.613427	25.632679	25.630404	25.630293	25.628914	25.634749	25.631950	25.640801	25.651946	25.633826	25.660969	25.668788	25.694907	25.671929	25.665146	25.677687	25.659430	25.690630	25.692144	25.681643	25.698365	25.671732	25.661959	25.715658	25.693287	25.711336	25.720533	25.701000	25.756663	25.707930	25.718330	25.687353	25.700688	25.720547	25.688267	25.686321	25.713252	25.692781	25.707198	25.712481	25.729274	25.701595	25.727541	25.751412	25.743471	25.754858	25.750439	25.732446	25.758237	25.732680	25.749048	25.779421	25.751822	25.738687	25.782932	25.769307	25.772160	25.765102	25.780712	25.811502	25.790912	25.813541	25.784739	25.795029	25.776256	25.809883	25.807631	25.810180	25.822197	25.822855	25.820512	25.820509	25.794313	25.772200	25.799061	25.792254	25.819126	25.800526	25.799749	25.785487	25.801644	25.836009	25.841595	25.831786	25.828378	25.815700	25.864990	25.843317	25.831703	25.807766	25.830357	25.829094	25.844008	25.839655	25.896602	25.887377	25.916765	25.919385	25.919893	25.921501	25.922825	25.931338	25.930658	25.927492	25.927131	25.942285	25.952023	25.947607	25.957565	25.950774	25.975198	25.963828	25.954651	25.976218	25.961400	25.972582	25.993322	25.946161	25.971041	25.982299	25.981089	25.990443	25.999747	26.000127	25.999410	26.016184	26.030206	26.044971	26.035284	26.034176	26.050469	26.040015	26.049146	26.057801	26.081624	26.082065	26.095507	26.080296	26.092703	26.087569	26.130754	26.133954	26.129460	26.134438	26.106729	26.143112	26.141776	26.163219	26.138088	26.158404	26.157354	26.180232	26.166542	26.167446	26.202054	26.173451	26.147344	26.147042	26.157079	26.163418	26.161886	26.186073	26.178498	26.169542	26.183276	26.188317	26.197153	26.196076	26.236789	26.241309	26.222025	26.231108	26.211900	26.211480	26.219273	26.233870	26.240244	26.253271	26.252530	26.255704	26.251084	26.261785	26.264520	26.298086	26.262792
2705.000000	25.566695	25.606589	25.637319	25.556906	25.563253	25.572055	25.616692	25.583193	25.564748	25.563617	25.616159	25.595869	25.610575	25.574215	25.601204	25.603959	25.616582	25.556440	25.606208	25.612017	25.612579	25.626003	25.587353	25.582322	25.630285	25.613748	25.626227	25.617656	25.613792	25.655650	25.635330	25.639578	25.641703	25.611308	25.600922	25.652984	25.618156	25.638155	25.640783	25.607086	25.615679	25.648443	25.620953	25.639240	25.636026	25.635217	25.634079	25.639851	25.638046	25.647331	25.659444	25.639600	25.667156	25.675331	25.699657	25.676978	25.670278	25.683664	25.665042	25.693812	25.700300	25.687627	25.703603	25.678716	25.669213	25.722588	25.699557	25.717483	25.727130	25.707345	25.764036	25.714971	25.724785	25.694276	25.707604	25.726930	25.695380	25.692296	25.720323	25.698673	25.713972	25.719185	25.734946	25.706761	25.733290	25.755924	25.750009	25.761152	25.756600	25.738925	25.764943	25.739167	25.756476	25.786084	25.757594	25.745157	25.788245	25.774369	25.779194	25.772353	25.786986	25.816558	25.796523	25.819122	25.791202	25.801837	25.782502	25.815319	25.813963	25.816810	25.828378	25.829522	25.826116	25.825904	25.799622	25.777693	25.805407	25.798048	25.824929	25.805082	25.804961	25.792301	25.806888	25.840177	25.847510	25.838254	25.833971	25.821992	25.871220	25.848303	25.836289	25.811886	25.836493	25.835216	25.849413	25.846350	25.902535	25.894138	25.922770	25.925410	25.924993	25.926994	25.928447	25.937581	25.936771	25.933964	25.932329	25.948559	25.957079	25.952269	25.962813	25.956767	25.981737	25.970467	25.960751	25.982712	25.967571	25.977455	25.999253	25.951704	25.976661	25.988848	25.987209	25.996307	26.004789	26.006379	26.005696	26.022046	26.036477	26.050866	26.040322	26.039928	26.056521	26.045735	26.054116	26.063122	26.086456	26.088489	26.102270	26.085976	26.098121	26.093774	26.137250	26.139294	26.135375	26.139663	26.113126	26.149089	26.147224	26.169614	26.144435	26.164240	26.163319	26.186135	26.173230	26.172976	26.208521	26.178964	26.153410	26.153594	26.163279	26.169805	26.168394	26.192215	26.184360	26.175119	26.188727	26.194337	26.203387	26.202600	26.240747	26.248090	26.228261	26.238107	26.220333	26.218845	26.225283	26.239777	26.246794	26.260598	26.260399	26.262955	26.257043	26.268664	26.270126	26.304223	26.269077
2710.000000	25.576164	25.611806	25.642771	25.559080	25.569388	25.581320	25.625157	25.588521	25.571517	25.570638	25.621263	25.601905	25.616715	25.579719	25.607955	25.614513	25.626064	25.567353	25.617520	25.618488	25.619718	25.635013	25.593788	25.588470	25.637009	25.620095	25.633652	25.627345	25.620731	25.661490	25.641575	25.646359	25.646800	25.617353	25.605750	25.657806	25.625072	25.643663	25.647940	25.613664	25.620303	25.655309	25.628789	25.646327	25.642720	25.642439	25.640650	25.645431	25.645932	25.655322	25.667511	25.646854	25.673649	25.682183	25.705633	25.682900	25.676398	25.690911	25.671212	25.698671	25.708754	25.694569	25.709326	25.685654	25.677119	25.729741	25.707250	25.724538	25.734275	25.714592	25.772049	25.722745	25.732204	25.702297	25.716329	25.733856	25.703597	25.699090	25.728973	25.706232	25.721669	25.726562	25.741114	25.713604	25.740323	25.761497	25.757568	25.768406	25.763311	25.746248	25.772609	25.746264	25.764627	25.793221	25.764227	25.752676	25.795138	25.780421	25.787032	25.780367	25.794126	25.822463	25.803439	25.825470	25.798539	25.809556	25.790040	25.821758	25.821090	25.825298	25.835723	25.837429	25.833336	25.832237	25.805726	25.784054	25.812596	25.805107	25.831404	25.811115	25.811038	25.800193	25.813204	25.845643	25.854888	25.845674	25.840411	25.829386	25.878194	25.854979	25.841712	25.817154	25.843598	25.842533	25.855756	25.853714	25.909653	25.901858	25.929432	25.932490	25.931203	25.933418	25.935025	25.944389	25.943668	25.941220	25.938351	25.955972	25.963320	25.958310	25.968762	25.963972	25.989317	25.977865	25.967748	25.989761	25.974511	25.982803	26.006341	25.958204	25.983150	25.996502	25.993920	26.003283	26.010889	26.013505	26.012955	26.028981	26.043757	26.057647	26.047122	26.046465	26.063664	26.052999	26.060150	26.069604	26.092544	26.095856	26.109788	26.092202	26.104530	26.100898	26.144011	26.145418	26.141867	26.146271	26.121133	26.155651	26.153924	26.176718	26.151600	26.170967	26.170749	26.193269	26.181563	26.179575	26.216089	26.185797	26.160442	26.161169	26.169504	26.176899	26.175917	26.199611	26.191171	26.181777	26.195110	26.201696	26.210466	26.209801	26.245703	26.255511	26.235604	26.245322	26.229440	26.227527	26.232729	26.246818	26.254783	26.268318	26.268490	26.269929	26.264500	26.275983	26.277381	26.310889	26.276521
2715.000000	25.584386	25.615916	25.649047	25.562447	25.577755	25.591537	25.633897	25.592453	25.579717	25.577023	25.625957	25.606517	25.622569	25.585477	25.613636	25.624642	25.634659	25.579405	25.627325	25.625350	25.627935	25.643441	25.599689	25.595431	25.644845	25.627104	25.640483	25.636561	25.626605	25.666720	25.647482	25.651328	25.652107	25.625163	25.610895	25.663331	25.633205	25.649314	25.655301	25.621242	25.626068	25.661069	25.637070	25.654329	25.650804	25.651489	25.648349	25.652142	25.654771	25.663459	25.675026	25.654779	25.680101	25.690146	25.713318	25.689906	25.683692	25.699020	25.678796	25.705306	25.717285	25.702665	25.715626	25.692966	25.685505	25.737503	25.716268	25.732160	25.742034	25.722468	25.780298	25.731492	25.740463	25.711491	25.725927	25.741105	25.712856	25.706736	25.738575	25.714518	25.730008	25.734424	25.747900	25.722400	25.747872	25.768656	25.765538	25.776951	25.770816	25.754377	25.780781	25.754105	25.773247	25.800554	25.771214	25.761116	25.803410	25.787966	25.795522	25.788550	25.802029	25.829346	25.811786	25.832615	25.806739	25.818052	25.798593	25.829472	25.828992	25.834860	25.843928	25.846116	25.841659	25.839624	25.812781	25.791347	25.821047	25.813332	25.839068	25.818511	25.818237	25.808764	25.820593	25.852134	25.863326	25.853823	25.847893	25.837903	25.885911	25.862873	25.848345	25.823199	25.851640	25.851170	25.862628	25.861589	25.917633	25.910489	25.936785	25.940741	25.938747	25.940786	25.942768	25.951570	25.951456	25.949203	25.945269	25.964453	25.970846	25.965666	25.975791	25.971671	25.997395	25.985505	25.975501	25.997458	25.982237	25.988952	26.014476	25.965664	25.990837	26.005012	26.001162	26.011116	26.018357	26.021319	26.020661	26.036588	26.051766	26.065566	26.055372	26.053913	26.071874	26.061293	26.067284	26.076756	26.099953	26.103849	26.117895	26.099190	26.111666	26.109173	26.151321	26.152390	26.149227	26.154256	26.130399	26.162892	26.162163	26.184705	26.159826	26.178609	26.179814	26.201335	26.191163	26.187139	26.224086	26.194057	26.168363	26.169346	26.176497	26.184780	26.184482	26.208146	26.198950	26.189508	26.202228	26.209719	26.218490	26.217290	26.251860	26.263955	26.243948	26.252815	26.238547	26.237077	26.240933	26.254854	26.263854	26.275787	26.276858	26.277404	26.273276	26.283910	26.285452	26.318039	26.284506
2720.000000	25.592877	25.620183	25.657150	25.566966	25.588895	25.602564	25.643220	25.597271	25.587446	25.583829	25.630615	25.609761	25.629540	25.590829	25.620289	25.633365	25.642085	25.591551	25.635695	25.632703	25.637182	25.650484	25.605990	25.602344	25.653062	25.635133	25.648479	25.644010	25.632348	25.672793	25.654243	25.655544	25.658087	25.635264	25.617124	25.669276	25.641677	25.654383	25.662476	25.629734	25.632834	25.666267	25.645606	25.662933	25.659254	25.660601	25.656144	25.659561	25.663032	25.671447	25.681746	25.662106	25.686728	25.698942	25.722022	25.697444	25.692270	25.706857	25.686917	25.712764	25.726009	25.711199	25.722097	25.700296	25.694138	25.745416	25.725630	25.739567	25.749573	25.730700	25.787978	25.740798	25.748993	25.721204	25.735464	25.747846	25.722484	25.714856	25.748223	25.722736	25.738538	25.742204	25.754921	25.732107	25.755271	25.777084	25.773443	25.786029	25.779008	25.762852	25.788662	25.762111	25.782231	25.807932	25.778204	25.769513	25.811766	25.796239	25.803967	25.795853	25.810457	25.836656	25.820663	25.840437	25.815334	25.826634	25.807195	25.837283	25.837009	25.844042	25.852126	25.854552	25.850159	25.848099	25.820114	25.798954	25.829922	25.822011	25.847371	25.826533	25.826059	25.817201	25.828305	25.858437	25.871848	25.862301	25.855913	25.846644	25.893641	25.871034	25.855693	25.829713	25.859886	25.860693	25.869690	25.869807	25.925441	25.918975	25.944182	25.949476	25.946809	25.948491	25.950938	25.958863	25.959443	25.957410	25.952710	25.973309	25.979021	25.973139	25.983209	25.978924	26.005034	25.992897	25.983351	26.005203	25.990253	25.995644	26.022885	25.973588	25.999211	26.013462	26.008608	26.018842	26.026636	26.029160	26.028175	26.043974	26.059780	26.073903	26.063983	26.061751	26.080841	26.069539	26.074914	26.084105	26.107906	26.111887	26.125926	26.106442	26.118731	26.118081	26.159060	26.159957	26.157222	26.162993	26.140073	26.170568	26.170883	26.193156	26.168846	26.186507	26.189671	26.209717	26.200835	26.195152	26.232083	26.202920	26.176427	26.177494	26.184543	26.193267	26.193572	26.216908	26.207158	26.197583	26.209534	26.217690	26.227114	26.225022	26.259442	26.272636	26.252758	26.260640	26.247697	26.247178	26.248903	26.263106	26.272939	26.283123	26.285313	26.285407	26.282303	26.292387	26.293421	26.325460	26.292728
